Date,Open,High,Low,Close,Volume
2015-09-29,0.62,0.63,0.55,0.57,88921.0
2015-09-28,0.51,0.61,0.51,0.61,118684.0
2015-09-25,0.49,0.51,0.49,0.51,2286.0
2015-09-24,0.52,0.52,0.48,0.51,12608.0
2015-09-23,0.52,0.52,0.49,0.52,6700.0
2015-09-22,0.53,0.54,0.5,0.52,41045.0
2015-09-21,0.45,0.54,0.44,0.53,67491.0
2015-09-18,0.45,0.47,0.44,0.45,27404.0
2015-09-17,0.45,0.47,0.44,0.46,23119.0
2015-09-16,0.49,0.5,0.44,0.47,71756.0
2015-09-15,0.49,0.51,0.48,0.49,16585.0
2015-09-14,0.49,0.53,0.49,0.5,25444.0
2015-09-11,0.53,0.55,0.46,0.48,148087.0
2015-09-10,0.57,0.64,0.51,0.54,273877.0
2015-09-09,0.61,0.63,0.56,0.59,113443.0
2015-09-08,0.59,0.68,0.55,0.64,131411.0
2015-09-07,0.68,0.68,0.58,0.63,49959.0
2015-09-04,0.71,0.8,0.61,0.63,289529.0
2015-09-03,0.55,0.79,0.55,0.72,406930.0
2015-09-02,0.5,0.54,0.49,0.54,31962.0
2015-09-01,0.48,0.5,0.47,0.48,18281.0
2015-08-31,0.5,0.52,0.47,0.49,26519.0
2015-08-28,0.53,0.56,0.49,0.5,80318.0
2015-08-27,0.59,0.6,0.5,0.56,36414.0
2015-08-26,0.53,0.6,0.52,0.59,29989.0
2015-08-25,0.56,0.6,0.54,0.55,41872.0
2015-08-24,0.55,0.62,0.5,0.52,106190.0
2015-08-21,0.69,0.74,0.56,0.58,144668.0
2015-08-20,0.6,0.7,0.58,0.65,183013.0
2015-08-19,0.64,0.65,0.55,0.62,24793.0
2015-08-18,0.54,0.68,0.53,0.65,39845.0
2015-08-17,0.56,0.58,0.54,0.56,22321.0
2015-08-14,0.52,0.6,0.52,0.57,57653.0
2015-08-13,0.48,0.51,0.47,0.5,6260.0
2015-08-12,0.5,0.53,0.46,0.52,15090.0
2015-08-11,0.52,0.53,0.52,0.53,1000.0
2015-08-10,0.5,0.51,0.5,0.5,4500.0
2015-08-07,0.52,0.52,0.48,0.5,6392.0
2015-08-06,0.54,0.57,0.5,0.5,57708.0
2015-08-05,0.47,0.47,0.47,0.47,1500.0
2015-08-04,0.52,0.54,0.52,0.54,3000.0
2015-08-03,0.46,0.52,0.46,0.52,25368.0
2015-07-31,0.48,0.51,0.48,0.51,11500.0
2015-07-30,0.45,0.49,0.45,0.49,25000.0
2015-07-29,0.45,0.45,0.45,0.45,3000.0
2015-07-28,0.45,0.45,0.45,0.45,13500.0
2015-07-24,0.47,0.48,0.47,0.48,4500.0
2015-07-23,0.47,0.49,0.42,0.48,45134.0
2015-07-22,0.49,0.49,0.46,0.46,9740.0
2015-07-21,0.49,0.51,0.48,0.51,8920.0
2015-07-20,0.49,0.55,0.47,0.51,36772.0
2015-07-17,0.47,0.52,0.47,0.52,30990.0
2015-07-16,0.46,0.48,0.45,0.48,7803.0
2015-07-15,0.47,0.5,0.45,0.46,29436.0
2015-07-14,0.48,0.5,0.47,0.49,17902.0
2015-07-13,0.5,0.52,0.48,0.52,8292.0
2015-07-10,0.5,0.53,0.46,0.52,32673.0
2015-07-09,0.53,0.55,0.47,0.53,20894.0
2015-07-08,0.53,0.55,0.47,0.53,8369.0
2015-07-07,0.54,0.64,0.5,0.5,307034.0
2015-07-06,0.53,0.63,0.53,0.57,166014.0
2015-07-03,0.52,0.61,0.5,0.57,147283.0
2015-07-02,0.42,0.51,0.42,0.51,171477.0
2015-07-01,0.41,0.43,0.38,0.38,15700.0
2015-06-30,0.45,0.45,0.42,0.42,8647.0
2015-06-29,0.43,0.47,0.43,0.46,15480.0
2015-06-26,0.42,0.45,0.41,0.43,37076.0
2015-06-25,0.42,0.45,0.39,0.42,23538.0
2015-06-24,0.34,0.43,0.34,0.4,152118.0
2015-06-23,0.31,0.38,0.28,0.33,140099.0
2015-06-22,0.37,0.37,0.32,0.34,77034.0
2015-06-19,0.4,0.45,0.35,0.37,272913.0
2015-06-18,0.47,0.54,0.45,0.47,92805.0
2015-06-17,0.53,0.62,0.46,0.46,502954.0
2015-06-16,0.41,0.58,0.41,0.54,413324.0
2015-06-12,0.39,0.42,0.39,0.42,1410.0
2015-06-10,0.38,0.44,0.38,0.44,1540.0
2015-06-09,0.33,0.33,0.33,0.33,10.0
2015-05-29,0.33,0.33,0.33,0.33,900.0
2015-05-28,0.33,0.33,0.33,0.33,10.0
