Date,Open,High,Low,Close,Volume
2013-12-19,6.0,7.0,5.2,5.9,27815.0
2013-12-18,7.0,8.1,5.6,5.6,13505.0
2013-12-17,8.9,8.9,6.4,7.7,14489.0
2013-12-16,8.8,9.0,7.4,8.5,8277.0
2013-12-13,10.5,10.8,8.5,8.5,7972.0
2013-12-12,12.0,12.3,10.1,10.3,8057.0
2013-12-11,16.5,16.5,11.4,11.4,4141.0
2013-12-10,15.1,19.5,14.3,16.5,3605.0
2013-12-09,17.6,24.0,16.8,16.8,4266.0
2013-12-06,12.4,17.4,11.9,17.4,11992.0
2013-12-05,11.7,12.2,11.7,12.2,4400.0
2013-12-04,9.4,11.7,9.3,11.6,15077.0
2013-12-03,12.6,12.9,10.1,10.1,6828.0
2013-12-02,14.5,14.5,11.6,12.1,1959.0
2013-11-29,16.9,16.9,13.3,16.3,1498.0
2013-11-28,13.6,16.8,13.5,16.8,5197.0
2013-11-27,14.8,16.5,11.6,13.5,4610.0
2013-11-26,13.7,16.0,10.0,12.5,10103.0
2013-11-25,11.8,14.4,11.8,14.4,9828.0
2013-11-22,9.3,11.1,8.5,11.1,14763.0
2013-11-21,6.6,7.9,6.6,7.9,2005.0
2013-11-20,4.7,5.6,4.2,5.6,31309.0
2013-11-19,5.6,5.6,4.6,4.6,3210.0
2013-11-18,6.0,6.0,5.5,5.5,175.0
2013-11-15,6.0,6.0,6.0,6.0,5.0
2013-11-14,5.9,6.0,5.9,5.9,429.0
2013-11-13,6.0,6.0,6.0,6.0,835.0
2013-11-12,6.0,6.0,6.0,6.0,136.0
2013-11-08,5.9,6.0,5.9,6.0,276.0
2013-11-07,6.2,6.2,5.9,5.9,20.0
2013-11-06,5.8,6.3,5.8,6.0,5625.0
2013-11-05,7.3,7.3,5.9,5.9,912.0
2013-11-04,7.5,7.9,7.5,7.5,216.0
2013-10-31,7.8,8.1,7.5,7.5,795.0
2013-10-30,8.1,8.1,7.1,7.8,1292.0
2013-10-29,9.7,9.7,8.3,8.8,1019.0
2013-10-28,10.9,10.9,9.8,9.8,172.0
2013-10-25,10.0,10.5,10.0,10.5,8.0
2013-10-24,10.0,10.0,9.0,10.0,8323.0
2013-10-23,13.0,13.0,10.5,10.5,6148.0
2013-10-22,13.1,14.2,11.0,13.0,10713.0
2013-10-21,12.3,13.1,12.2,13.1,3044.0
2013-10-18,11.0,12.3,11.0,12.3,670.0
2013-10-17,9.2,11.0,8.6,11.0,599.0
2013-10-16,9.2,9.2,9.2,9.2,12.0
2013-10-15,9.4,9.4,9.4,9.4,10.0
2013-10-14,9.4,9.4,9.4,9.4,5.0
2013-10-11,8.0,9.3,8.0,9.3,278.0
2013-10-10,8.2,8.8,8.1,8.1,467.0
2013-10-09,6.8,7.2,6.4,7.2,915.0
2013-10-08,8.2,8.2,7.0,7.0,10.0
2013-10-07,9.0,9.0,7.2,7.2,360.0
2013-10-04,10.1,10.1,9.2,9.2,115.0
2013-10-03,12.0,12.0,10.1,10.1,60.0
2013-10-02,10.5,13.0,10.5,12.5,173.0
2013-10-01,9.0,11.2,8.8,10.0,1270.0
2013-09-30,9.0,9.0,9.0,9.0,
2013-09-27,9.0,9.0,9.0,9.0,
2013-09-24,9.0,9.0,9.0,9.0,
2013-09-23,9.0,9.0,9.0,9.0,
2013-09-20,9.1,9.4,9.1,9.4,2.0
2013-09-19,6.8,7.6,6.8,7.6,1.0
2013-09-18,5.3,5.7,5.3,5.7,
2013-09-17,5.0,5.3,5.0,5.3,1.0
2013-09-16,5.0,5.0,5.0,5.0,1.0
2013-09-13,6.0,6.0,5.5,5.5,
2013-09-12,6.0,6.0,6.0,6.0,
2013-09-11,7.4,7.4,7.2,7.2,
2013-09-10,8.5,8.5,7.5,7.5,
2013-09-09,8.8,8.8,8.8,8.8,
2013-09-04,9.2,9.2,9.2,9.2,
2013-09-03,10.0,10.0,10.0,10.0,
2013-09-02,10.7,10.7,10.7,10.7,
2013-08-30,10.8,10.8,10.8,10.8,2.0
2013-08-29,7.5,9.0,7.5,9.0,3.0
2013-08-28,5.3,6.3,5.3,6.3,2.0
2013-08-27,4.1,4.9,4.1,4.9,1.0
2013-08-26,4.3,4.4,4.3,4.4,1.0
2013-08-22,4.7,4.7,4.7,4.7,
2013-08-21,4.8,4.8,4.8,4.8,
2013-08-20,3.9,4.5,3.9,4.5,1.0
2013-08-19,3.5,3.8,3.5,3.8,
2013-08-16,3.3,3.3,3.3,3.3,
2013-08-14,3.3,3.3,3.3,3.3,
2013-08-13,3.8,3.8,3.8,3.8,
2013-08-12,3.1,3.1,3.1,3.1,
2013-08-08,3.1,3.1,3.1,3.1,
2013-08-06,2.9,2.9,2.9,2.9,
2013-08-05,2.8,2.8,2.8,2.8,
2013-08-02,2.2,2.5,2.2,2.5,
2013-08-01,2.3,2.3,1.9,1.9,1.0
2013-07-30,3.0,3.0,3.0,3.0,
2013-07-29,3.0,3.0,3.0,3.0,
2013-07-26,3.0,3.0,3.0,3.0,1.0
2013-07-25,3.7,3.7,3.7,3.7,1.0
2013-07-23,2.6,2.6,2.6,2.6,1.0
2013-07-22,2.2,2.2,2.2,2.2,
2013-07-19,2.1,2.2,2.1,2.2,
2013-07-18,2.2,2.2,2.2,2.2,
2013-07-17,2.2,2.2,2.2,2.2,
2013-07-16,2.1,2.1,2.1,2.1,1.0
2013-07-15,3.0,3.0,2.4,2.4,1.0
2013-07-10,3.7,3.7,3.4,3.4,
2013-07-09,3.7,3.7,3.7,3.7,
2013-07-05,3.7,3.7,3.7,3.7,
2013-07-04,3.8,3.8,3.7,3.7,2.0
2013-07-02,5.0,5.0,5.0,5.0,1.0
2013-07-01,7.1,7.1,6.0,6.0,1.0
2013-06-28,10.1,10.6,6.5,6.6,5478.0
2013-06-27,16.0,16.0,10.3,10.3,11625.0
2013-06-26,17.7,18.6,14.1,15.8,5128.0
2013-06-25,15.5,17.8,15.2,17.0,8686.0
2013-06-24,9.6,15.0,9.6,15.0,6604.0
2013-06-21,13.0,13.0,10.1,10.2,4520.0
2013-06-20,9.5,13.0,9.2,13.0,13357.0
2013-06-19,8.0,10.4,8.0,10.4,4611.0
